"","Unique_Image_ID","Date","Site","Archipelago","Island","Island_Site","Depth","Quadrat","Cattegory","Coral_Genus_Form","Cover"
"6576","20190329_UTP_QUADRAT_GAMMAN1_90M_11.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",3,"Brown_Algae fleshy","Brown_Algae fleshy",40
"6577","20190329_UTP_QUADRAT_GAMMAN1_90M_12.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",4,"Sediment_substrate","Sediment_substrate",54.67
"6578","20190329_UTP_QUADRAT_GAMMAN1_90M_12.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",4,"Consolidate_substrate","Consolidate_substrate",10.67
"6579","20190329_UTP_QUADRAT_GAMMAN1_90M_12.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",4,"Brown_Algae fleshy","Brown_Algae fleshy",34.67
"6580","20190329_UTP_QUADRAT_GAMMAN1_90M_35.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",22,"Scleractinian","Montipora laminar",2.67
"6581","20190329_UTP_QUADRAT_GAMMAN1_90M_35.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",22,"Scleractinian","Non_Id_Coral encrusting",1.33
"6582","20190329_UTP_QUADRAT_GAMMAN1_90M_35.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",22,"Sediment_substrate","Sediment_substrate",73.33
"6583","20190329_UTP_QUADRAT_GAMMAN1_90M_35.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",22,"Consolidate_substrate","Consolidate_substrate",22.67
"6584","20190329_UTP_QUADRAT_GAMMAN1_90M_14.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",5,"Scleractinian","Montipora laminar",4
"6585","20190329_UTP_QUADRAT_GAMMAN1_90M_14.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",5,"Calcifying_algae","Calcifying_algae",5.33
"6586","20190329_UTP_QUADRAT_GAMMAN1_90M_14.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",5,"Sediment_substrate","Sediment_substrate",56
"6587","20190329_UTP_QUADRAT_GAMMAN1_90M_14.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",5,"Consolidate_substrate","Consolidate_substrate",17.33
"6588","20190329_UTP_QUADRAT_GAMMAN1_90M_14.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",5,"Sponges","Sponges",1.33
"6589","20190329_UTP_QUADRAT_GAMMAN1_90M_14.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",5,"Brown_Algae fleshy","Brown_Algae fleshy",16
"6590","20190329_UTP_QUADRAT_GAMMAN1_90M_15.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",6,"Scleractinian","Dipsastrea massive",1.33
"6591","20190329_UTP_QUADRAT_GAMMAN1_90M_15.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",6,"Calcifying_algae","Calcifying_algae",1.33
"6592","20190329_UTP_QUADRAT_GAMMAN1_90M_15.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",6,"Sediment_substrate","Sediment_substrate",80
"6593","20190329_UTP_QUADRAT_GAMMAN1_90M_15.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",6,"Consolidate_substrate","Consolidate_substrate",2.67
"6594","20190329_UTP_QUADRAT_GAMMAN1_90M_15.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",6,"Brown_Algae fleshy","Brown_Algae fleshy",14.67
"6595","20190329_UTP_QUADRAT_GAMMAN1_90M_16.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",7,"Scleractinian","Montipora laminar",5.33
"6596","20190329_UTP_QUADRAT_GAMMAN1_90M_16.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",7,"Scleractinian","Alveopora massive",1.33
"6597","20190329_UTP_QUADRAT_GAMMAN1_90M_16.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",7,"Calcifying_algae","Calcifying_algae",1.33
"6598","20190329_UTP_QUADRAT_GAMMAN1_90M_16.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",7,"Sediment_substrate","Sediment_substrate",38.67
"6599","20190329_UTP_QUADRAT_GAMMAN1_90M_16.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",7,"Consolidate_substrate","Consolidate_substrate",20
"6600","20190329_UTP_QUADRAT_GAMMAN1_90M_16.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",7,"Rubble","Rubble",2.67
"6601","20190329_UTP_QUADRAT_GAMMAN1_90M_16.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",7,"Green_Algae encrusting","Green_Algae encrusting",1.33
"6602","20190329_UTP_QUADRAT_GAMMAN1_90M_16.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",7,"Scleractinian","Porites laminar",4
"6603","20190329_UTP_QUADRAT_GAMMAN1_90M_16.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",7,"Scleractinian","Cycloseris laminar",1.33
"6604","20190329_UTP_QUADRAT_GAMMAN1_90M_16.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",7,"Brown_Algae fleshy","Brown_Algae fleshy",24
"6605","20190329_UTP_QUADRAT_GAMMAN1_90M_36.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",23,"Scleractinian","Montipora laminar",6.67
"6606","20190329_UTP_QUADRAT_GAMMAN1_90M_36.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",23,"Sediment_substrate","Sediment_substrate",65.33
"6607","20190329_UTP_QUADRAT_GAMMAN1_90M_36.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",23,"Consolidate_substrate","Consolidate_substrate",28
"6608","20190329_UTP_QUADRAT_GAMMAN1_90M_18.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",8,"Sediment_substrate","Sediment_substrate",92
"6609","20190329_UTP_QUADRAT_GAMMAN1_90M_18.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",8,"Consolidate_substrate","Consolidate_substrate",1.33
"6610","20190329_UTP_QUADRAT_GAMMAN1_90M_18.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",8,"Brown_Algae fleshy","Brown_Algae fleshy",6.67
"6611","20190329_UTP_QUADRAT_GAMMAN1_90M_37.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",24,"Scleractinian","Dipsastrea massive",2.67
"6612","20190329_UTP_QUADRAT_GAMMAN1_90M_37.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",24,"Scleractinian","Stylocoeniella encrusting",1.33
"6613","20190329_UTP_QUADRAT_GAMMAN1_90M_37.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",24,"Sediment_substrate","Sediment_substrate",74.67
"6614","20190329_UTP_QUADRAT_GAMMAN1_90M_37.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",24,"Sand","Sand",20
"6615","20190329_UTP_QUADRAT_GAMMAN1_90M_37.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",24,"Brown_Algae fleshy","Brown_Algae fleshy",1.33
"6616","20190329_UTP_QUADRAT_GAMMAN1_90M_20.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",9,"Sediment_substrate","Sediment_substrate",56
"6617","20190329_UTP_QUADRAT_GAMMAN1_90M_20.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",9,"Consolidate_substrate","Consolidate_substrate",10.67
"6618","20190329_UTP_QUADRAT_GAMMAN1_90M_20.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",9,"Brown_Algae fleshy","Brown_Algae fleshy",33.33
"6619","20190329_UTP_QUADRAT_GAMMAN1_90M_21.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",10,"Scleractinian","Leptoseris encrusting",1.33
"6620","20190329_UTP_QUADRAT_GAMMAN1_90M_21.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",10,"Scleractinian","Echynophillia laminar",1.33
"6621","20190329_UTP_QUADRAT_GAMMAN1_90M_21.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",10,"Scleractinian","Montipora laminar",4
"6622","20190329_UTP_QUADRAT_GAMMAN1_90M_21.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",10,"Scleractinian","Dipsastrea massive",2.67
"6623","20190329_UTP_QUADRAT_GAMMAN1_90M_21.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",10,"Calcifying_algae","Calcifying_algae",1.33
"6624","20190329_UTP_QUADRAT_GAMMAN1_90M_21.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",10,"Sediment_substrate","Sediment_substrate",45.33
"6625","20190329_UTP_QUADRAT_GAMMAN1_90M_21.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",10,"Consolidate_substrate","Consolidate_substrate",17.33
"6626","20190329_UTP_QUADRAT_GAMMAN1_90M_21.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",10,"Rubble","Rubble",12
"6627","20190329_UTP_QUADRAT_GAMMAN1_90M_21.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",10,"Sand","Sand",10.67
"6628","20190329_UTP_QUADRAT_GAMMAN1_90M_21.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",10,"Brown_Algae fleshy","Brown_Algae fleshy",4
"6629","20190329_UTP_QUADRAT_GAMMAN1_90M_22.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",11,"Scleractinian","Leptoseris encrusting",6.67
"6630","20190329_UTP_QUADRAT_GAMMAN1_90M_22.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",11,"Scleractinian","Montipora laminar",16
"6631","20190329_UTP_QUADRAT_GAMMAN1_90M_22.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",11,"Sediment_substrate","Sediment_substrate",12
"6632","20190329_UTP_QUADRAT_GAMMAN1_90M_22.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",11,"Consolidate_substrate","Consolidate_substrate",13.33
"6633","20190329_UTP_QUADRAT_GAMMAN1_90M_22.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",11,"Rubble","Rubble",2.67
"6634","20190329_UTP_QUADRAT_GAMMAN1_90M_22.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",11,"Sand","Sand",2.67
"6635","20190329_UTP_QUADRAT_GAMMAN1_90M_22.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",11,"Brown_Algae fleshy","Brown_Algae fleshy",46.67
"6636","20190329_UTP_QUADRAT_GAMMAN1_90M_23.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",12,"Scleractinian","Montipora laminar",6.67
"6637","20190329_UTP_QUADRAT_GAMMAN1_90M_23.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",12,"Scleractinian","Dipsastrea massive",1.33
"6638","20190329_UTP_QUADRAT_GAMMAN1_90M_23.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",12,"Dead Coral_Turf","Dead Coral_Turf",1.33
"6639","20190329_UTP_QUADRAT_GAMMAN1_90M_23.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",12,"Calcifying_algae","Calcifying_algae",1.33
"6640","20190329_UTP_QUADRAT_GAMMAN1_90M_23.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",12,"Sediment_substrate","Sediment_substrate",50.67
"6641","20190329_UTP_QUADRAT_GAMMAN1_90M_23.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",12,"Consolidate_substrate","Consolidate_substrate",6.67
"6642","20190329_UTP_QUADRAT_GAMMAN1_90M_23.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",12,"Turf","Turf",6.67
"6643","20190329_UTP_QUADRAT_GAMMAN1_90M_23.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",12,"Brown_Algae fleshy","Brown_Algae fleshy",25.33
"6644","20190329_UTP_QUADRAT_GAMMAN1_90M_24.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",13,"Scleractinian","Porites massive",1.33
"6645","20190329_UTP_QUADRAT_GAMMAN1_90M_24.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",13,"Scleractinian","Montipora laminar",2.67
"6646","20190329_UTP_QUADRAT_GAMMAN1_90M_24.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",13,"Calcifying_algae","Calcifying_algae",1.33
"6647","20190329_UTP_QUADRAT_GAMMAN1_90M_24.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",13,"Sediment_substrate","Sediment_substrate",80
"6648","20190329_UTP_QUADRAT_GAMMAN1_90M_24.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",13,"Consolidate_substrate","Consolidate_substrate",4
"6649","20190329_UTP_QUADRAT_GAMMAN1_90M_24.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",13,"Rubble","Rubble",2.67
"6650","20190329_UTP_QUADRAT_GAMMAN1_90M_24.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",13,"Brown_Algae fleshy","Brown_Algae fleshy",8
"6651","20190329_UTP_QUADRAT_GAMMAN1_90M_25.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",14,"Scleractinian","Leptoseris laminar",1.33
"6652","20190329_UTP_QUADRAT_GAMMAN1_90M_25.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",14,"Scleractinian","Montipora laminar",4
"6653","20190329_UTP_QUADRAT_GAMMAN1_90M_25.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",14,"Sediment_substrate","Sediment_substrate",68
"6654","20190329_UTP_QUADRAT_GAMMAN1_90M_25.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",14,"Consolidate_substrate","Consolidate_substrate",16
"6655","20190329_UTP_QUADRAT_GAMMAN1_90M_25.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",14,"Sponges","Sponges",1.33
"6656","20190329_UTP_QUADRAT_GAMMAN1_90M_25.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",14,"Encrusting sponges","Encrusting sponges",1.33
"6657","20190329_UTP_QUADRAT_GAMMAN1_90M_25.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",14,"Brown_Algae fleshy","Brown_Algae fleshy",8
"6658","20190329_UTP_QUADRAT_GAMMAN1_90M_38.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",25,"Scleractinian","Porites encrusting",1.33
"6659","20190329_UTP_QUADRAT_GAMMAN1_90M_38.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",25,"Sediment_substrate","Sediment_substrate",52
"6660","20190329_UTP_QUADRAT_GAMMAN1_90M_38.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",25,"Consolidate_substrate","Consolidate_substrate",40
"6661","20190329_UTP_QUADRAT_GAMMAN1_90M_38.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",25,"Turf","Turf",1.33
"6662","20190329_UTP_QUADRAT_GAMMAN1_90M_38.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",25,"Green_Algae encrusting","Green_Algae encrusting",4
"6663","20190329_UTP_QUADRAT_GAMMAN1_90M_38.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",25,"Scleractinian","Cycloseris laminar",1.33
"6664","20190329_UTP_QUADRAT_GAMMAN1_90M_27.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",15,"Scleractinian","Montipora laminar",18.67
"6665","20190329_UTP_QUADRAT_GAMMAN1_90M_27.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",15,"Sediment_substrate","Sediment_substrate",26.67
"6666","20190329_UTP_QUADRAT_GAMMAN1_90M_27.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",15,"Consolidate_substrate","Consolidate_substrate",9.33
"6667","20190329_UTP_QUADRAT_GAMMAN1_90M_27.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",15,"Sand","Sand",28
"6668","20190329_UTP_QUADRAT_GAMMAN1_90M_27.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",15,"Turf","Turf",4
"6669","20190329_UTP_QUADRAT_GAMMAN1_90M_27.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",15,"Brown_Algae fleshy","Brown_Algae fleshy",13.33
"6670","20190329_UTP_QUADRAT_GAMMAN1_90M_28.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",16,"Scleractinian","Echynophillia laminar",1.33
"6671","20190329_UTP_QUADRAT_GAMMAN1_90M_28.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",16,"Scleractinian","Montipora laminar",1.33
"6672","20190329_UTP_QUADRAT_GAMMAN1_90M_28.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",16,"Scleractinian","Dipsastrea massive",1.33
"6673","20190329_UTP_QUADRAT_GAMMAN1_90M_28.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",16,"Sediment_substrate","Sediment_substrate",73.33
"6674","20190329_UTP_QUADRAT_GAMMAN1_90M_28.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",16,"Consolidate_substrate","Consolidate_substrate",12
"6675","20190329_UTP_QUADRAT_GAMMAN1_90M_28.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",16,"Rubble","Rubble",4
"6676","20190329_UTP_QUADRAT_GAMMAN1_90M_28.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",16,"Brown_Algae fleshy","Brown_Algae fleshy",6.67
"6677","20190329_UTP_QUADRAT_GAMMAN1_90M_29.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",17,"Scleractinian","Montipora laminar",4
"6678","20190329_UTP_QUADRAT_GAMMAN1_90M_29.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",17,"Sediment_substrate","Sediment_substrate",28
"6679","20190329_UTP_QUADRAT_GAMMAN1_90M_29.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",17,"Consolidate_substrate","Consolidate_substrate",26.67
"6680","20190329_UTP_QUADRAT_GAMMAN1_90M_29.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",17,"Rubble","Rubble",4
"6681","20190329_UTP_QUADRAT_GAMMAN1_90M_29.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",17,"Sand","Sand",25.33
"6682","20190329_UTP_QUADRAT_GAMMAN1_90M_29.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",17,"Sponges","Sponges",1.33
"6683","20190329_UTP_QUADRAT_GAMMAN1_90M_29.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",17,"Brown_Algae fleshy","Brown_Algae fleshy",10.67
"6684","20190329_UTP_QUADRAT_GAMMAN1_90M_30.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",18,"Scleractinian","Montipora laminar",18.67
"6685","20190329_UTP_QUADRAT_GAMMAN1_90M_30.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",18,"Scleractinian","Non_Id_Coral encrusting",1.33
"6686","20190329_UTP_QUADRAT_GAMMAN1_90M_30.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",18,"Calcifying_algae","Calcifying_algae",2.67
"6687","20190329_UTP_QUADRAT_GAMMAN1_90M_30.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",18,"Sediment_substrate","Sediment_substrate",32
"6688","20190329_UTP_QUADRAT_GAMMAN1_90M_30.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",18,"Consolidate_substrate","Consolidate_substrate",6.67
"6689","20190329_UTP_QUADRAT_GAMMAN1_90M_30.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",18,"Rubble","Rubble",5.33
"6690","20190329_UTP_QUADRAT_GAMMAN1_90M_30.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",18,"Sand","Sand",30.67
"6691","20190329_UTP_QUADRAT_GAMMAN1_90M_30.jpg","20190329","GAMMAN1","Gambier","Mangareva","1","90",18,"Brown_Algae fleshy","Brown_Algae fleshy",2.67
"6692","20190419_UTP_QUADRAT_GAMMAN2_120M_1.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",1,"Scleractinian","Leptoseris laminar",1.33
"6693","20190419_UTP_QUADRAT_GAMMAN2_120M_1.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",1,"Green_Algae fleshy","Green_Algae fleshy",1.33
"6694","20190419_UTP_QUADRAT_GAMMAN2_120M_1.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",1,"Scleractinian","Montipora laminar",16
"6695","20190419_UTP_QUADRAT_GAMMAN2_120M_1.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",1,"Scleractinian","Non_Id_Coral laminar",1.33
"6696","20190419_UTP_QUADRAT_GAMMAN2_120M_1.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",1,"Calcifying_algae","Calcifying_algae",4
"6697","20190419_UTP_QUADRAT_GAMMAN2_120M_1.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",1,"Sediment_substrate","Sediment_substrate",30.67
"6698","20190419_UTP_QUADRAT_GAMMAN2_120M_1.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",1,"Consolidate_substrate","Consolidate_substrate",20
"6699","20190419_UTP_QUADRAT_GAMMAN2_120M_1.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",1,"Green_Sediment_Algae filamentous","Green_Sediment_Algae filamentous",4
"6700","20190419_UTP_QUADRAT_GAMMAN2_120M_1.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",1,"Scleractinian","Porites laminar",21.33
"6701","20190419_UTP_QUADRAT_GAMMAN2_120M_2.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",12,"Scleractinian","Echynophillia laminar",20
"6702","20190419_UTP_QUADRAT_GAMMAN2_120M_2.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",12,"Scleractinian","Montipora laminar",42.67
"6703","20190419_UTP_QUADRAT_GAMMAN2_120M_2.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",12,"Calcifying_algae","Calcifying_algae",5.33
"6704","20190419_UTP_QUADRAT_GAMMAN2_120M_2.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",12,"Sediment_substrate","Sediment_substrate",5.33
"6705","20190419_UTP_QUADRAT_GAMMAN2_120M_2.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",12,"Consolidate_substrate","Consolidate_substrate",26.67
"6706","20190419_UTP_QUADRAT_GAMMAN2_120M_3.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",23,"Scleractinian","Echynophillia laminar",9.33
"6707","20190419_UTP_QUADRAT_GAMMAN2_120M_3.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",23,"Green_Algae fleshy","Green_Algae fleshy",1.33
"6708","20190419_UTP_QUADRAT_GAMMAN2_120M_3.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",23,"Scleractinian","Montipora laminar",36
"6709","20190419_UTP_QUADRAT_GAMMAN2_120M_3.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",23,"Calcifying_algae","Calcifying_algae",1.33
"6710","20190419_UTP_QUADRAT_GAMMAN2_120M_3.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",23,"Sediment_substrate","Sediment_substrate",22.67
"6711","20190419_UTP_QUADRAT_GAMMAN2_120M_3.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",23,"Consolidate_substrate","Consolidate_substrate",14.67
"6712","20190419_UTP_QUADRAT_GAMMAN2_120M_3.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",23,"Scleractinian","Porites laminar",13.33
"6713","20190419_UTP_QUADRAT_GAMMAN2_120M_3.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",23,"Scleractinian","Turbinaria laminar",1.33
"6714","20190419_UTP_QUADRAT_GAMMAN2_120M_4.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",26,"Scleractinian","Montipora laminar",34.67
"6715","20190419_UTP_QUADRAT_GAMMAN2_120M_4.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",26,"Calcifying_algae","Calcifying_algae",13.33
"6716","20190419_UTP_QUADRAT_GAMMAN2_120M_4.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",26,"Gorgonia","Gorgonia",1.33
"6717","20190419_UTP_QUADRAT_GAMMAN2_120M_4.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",26,"Sediment_substrate","Sediment_substrate",10.67
"6718","20190419_UTP_QUADRAT_GAMMAN2_120M_4.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",26,"Consolidate_substrate","Consolidate_substrate",20
"6719","20190419_UTP_QUADRAT_GAMMAN2_120M_4.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",26,"Sponges","Sponges",1.33
"6720","20190419_UTP_QUADRAT_GAMMAN2_120M_4.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",26,"Scleractinian","Porites laminar",18.67
"6721","20190419_UTP_QUADRAT_GAMMAN2_120M_5.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",27,"Scleractinian","Leptoseris laminar",1.33
"6722","20190419_UTP_QUADRAT_GAMMAN2_120M_5.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",27,"Green_Algae fleshy","Green_Algae fleshy",1.33
"6723","20190419_UTP_QUADRAT_GAMMAN2_120M_5.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",27,"Scleractinian","Montipora laminar",2.67
"6724","20190419_UTP_QUADRAT_GAMMAN2_120M_5.jpg","20190419","GAMMAN2","Gambier","Mangareva","2","120",27,"Macroalgae","Macroalgae",1.33
